"","Name","NumEdge_nobinding","NumVert_nobinding","NumEdge_w/lambda","NumVert_w/lambda","NumEdge_Induce","NumVert_Induce","VertFrac_w/lambda","VertFrac_converage"
"819","HDR through MMEJ (alt-NHEJ)",0,0,0,0,0,0,0,0
"823","UCH proteinases",0,0,0,0,0,0,0,0
"826","Ovarian tumor domain proteases",0,0,0,0,0,0,0,0
"829","Resolution of D-Loop Structures",0,0,0,0,0,0,0,0
"831","Sensing of DNA Double Strand Breaks",0,0,0,0,0,0,0,0
"834","Resolution of D-loop Structures through Holliday Junction Intermediates",0,0,0,0,0,0,0,0
"839","Cargo concentration in the ER",0,0,0,0,0,0,0,0
"842","Gap-filling DNA repair synthesis and ligation in GG-NER",0,0,0,0,0,0,0,0
"848","Postsynaptic nicotinic acetylcholine receptors",0,0,0,0,0,0,0,0
"849","Highly calcium permeable postsynaptic nicotinic acetylcholine receptors",0,0,0,0,0,0,0,0
"850","RNA Polymerase II Pre-transcription Events",0,0,0,0,0,0,0,0
"855","Fanconi Anemia Pathway",0,0,0,0,0,0,0,0
"857","ERBB2 Regulates Cell Motility",0,0,0,0,0,0,0,0
"862","Neurexins and neuroligins",0,0,0,0,0,0,0,0
"863","Protein-protein interactions at synapses",0,0,0,0,0,0,0,0
"864","TP53 Regulates Transcription of DNA Repair Genes",0,0,0,0,0,0,0,0
"865","Complex I biogenesis",0,0,0,0,0,0,0,0
"868","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain",0,0,0,0,0,0,0,0
"869","FGFR2 alternative splicing",0,0,0,0,0,0,0,0
"870","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest",0,0,0,0,0,0,0,0
"881","COPI-mediated anterograde transport",0,0,0,0,0,0,0,0
"884","Intra-Golgi traffic",0,0,0,0,0,0,0,0
"890","Assembly of the ORC complex at the origin of replication",0,0,0,0,0,0,0,0
"900","G2 Phase",0,0,0,0,0,0,0,0
"902","DNA replication initiation",0,0,0,0,0,0,0,0
"907","Polymerase switching",0,0,0,0,0,0,0,0
"908","Leading Strand Synthesis",0,0,0,0,0,0,0,0
"913","Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes",0,0,0,0,0,0,0,0
"934","Mitotic Spindle Checkpoint",0,0,0,0,0,0,0,0
"954","mRNA Capping",0,0,0,0,0,0,0,0
"955","pre-mRNA splicing",0,0,0,0,0,0,0,0
"956","U12 Dependent Splicing",0,0,0,0,0,0,0,0
"957","mRNA Splicing",0,0,0,0,0,0,0,0
"963","Translation initiation complex formation",0,0,0,0,0,0,0,0
"964","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0,0,0,0,0,0,0,0
"965","Formation of a pool of free 40S subunits",0,0,0,0,0,0,0,0
"966","Formation of the ternary complex, and subsequently, the 43S complex",0,0,0,0,0,0,0,0
"967","Ribosomal scanning and start codon recognition",0,0,0,0,0,0,0,0
"968","GTP hydrolysis and joining of the 60S ribosomal subunit",0,0,0,0,0,0,0,0
"975","RNA Polymerase I Transcription Initiation",0,0,0,0,0,0,0,0
"976","RNA Polymerase I Promoter Escape",0,0,0,0,0,0,0,0
"978","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",0,0,0,0,0,0,0,0
"980","RNA Polymerase I Promoter Clearance",0,0,0,0,0,0,0,0
"983","RNA Polymerase I Transcription",0,0,0,0,0,0,0,0
"985","Chromosome Maintenance",0,0,0,0,0,0,0,0
"990","RNA Polymerase III Transcription",0,0,0,0,0,0,0,0
"999","Processing of Capped Intronless Pre-mRNA",0,0,0,0,0,0,0,0
"1005","Transcription from mitochondrial promoters",0,0,0,0,0,0,0,0
"1006","RNA Polymerase II Transcription Initiation",0,0,0,0,0,0,0,0
"1012","RNA Polymerase III Transcription Initiation",0,0,0,0,0,0,0,0
"1013","RNA Polymerase III Transcription Initiation From Type 1 Promoter",0,0,0,0,0,0,0,0
"1014","RNA Polymerase III Transcription Initiation From Type 2 Promoter",0,0,0,0,0,0,0,0
"1015","RNA Pol II CTD phosphorylation and interaction with CE",0,0,0,0,0,0,0,0
"1027","Insulin receptor recycling",0,0,0,0,0,0,0,0
"1028","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs",0,0,0,0,0,0,0,0
"1029","Processing of Intronless Pre-mRNAs",0,0,0,0,0,0,0,0
"1040","Synaptic adhesion-like molecules",0,0,0,0,0,0,0,0
"1043","Transcriptional Regulation by VENTX",0,0,0,0,0,0,0,0
"1052","VLDLR internalisation and degradation",0,0,0,0,0,0,0,0
"1055","Negative regulation of activity of TFAP2 (AP-2) family transcription factors",0,0,0,0,0,0,0,0
"1057","TFAP2 (AP-2) family regulates transcription of cell cycle factors",0,0,0,0,0,0,0,0
"1059","TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation",0,0,0,0,0,0,0,0
"1067","RUNX1 regulates estrogen receptor mediated transcription",0,0,0,0,0,0,0,0
"1071","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",0,0,0,0,0,0,0,0
"1072","Aryl hydrocarbon receptor signalling",0,0,0,0,0,0,0,0
"1075","RUNX1 regulates transcription of genes involved in differentiation of keratinocytes",0,0,0,0,0,0,0,0
"1077","RUNX1 regulates transcription of genes involved in BCR signaling",0,0,0,0,0,0,0,0
"1078","RUNX1 regulates transcription of genes involved in differentiation of myeloid cells",0,0,0,0,0,0,0,0
"1079","RUNX1 regulates transcription of genes involved in interleukin signaling",0,0,0,0,0,0,0,0
"1081","RUNX2 regulates osteoblast differentiation",0,0,0,0,0,0,0,0
"1082","RUNX2 regulates bone development",0,0,0,0,0,0,0,0
"1089","Cristae formation",0,0,0,0,0,0,0,0
"1091","RUNX3 regulates WNT signaling",0,0,0,0,0,0,0,0
"1093","RUNX3 regulates YAP1-mediated transcription",0,0,0,0,0,0,0,0
"1108","Plasma lipoprotein remodeling",0,0,0,0,0,0,0,0
"1110","LDL remodeling",0,0,0,0,0,0,0,0
"1113","G beta:gamma signalling through BTK",0,0,0,0,0,0,0,0
"1115","G beta:gamma signalling through CDC42",0,0,0,0,0,0,0,0
"1122","Signaling by Erythropoietin",0,0,0,0,0,0,0,0
"1130","Calnexin/calreticulin cycle",0,0,0,0,0,0,0,0
"1138","RHOH GTPase cycle",0,0,0,0,0,0,0,0
"1140","RHOT2 GTPase cycle",0,0,0,0,0,0,0,0
"1141","RHOU GTPase cycle",0,0,0,0,0,0,0,0
"1142","RHOBTB1 GTPase cycle",0,0,0,0,0,0,0,0
"1143","RHOV GTPase cycle",0,0,0,0,0,0,0,0
"1144","RHOT1 GTPase cycle",0,0,0,0,0,0,0,0
"1145","Estrogen-dependent gene expression",0,0,0,0,0,0,0,0
"1152","LXR-mediated signaling",0,0,0,0,0,0,0,0
"1153","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",0,0,0,0,0,0,0,0
"1154","Erythropoietin activates RAS",0,0,0,0,0,0,0,0
"1155","LXRs regulate gene expression linked to cholesterol transport and efflux",0,0,0,0,0,0,0,0
"1160","Regulation of signaling by CBL",0,0,0,0,0,0,0,0
"1164","Endosomal Sorting Complex Required For Transport (ESCRT)",0,0,0,0,0,0,0,0
"1166","Transferrin endocytosis and recycling",0,0,0,0,0,0,0,0
"1168","TRAF6 mediated NF-kB activation",0,0,0,0,0,0,0,0
"1173","Class I peroxisomal membrane protein import",0,0,0,0,0,0,0,0
"1176","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane",0,0,0,0,0,0,0,0
"1177","Assembly and cell surface presentation of NMDA receptors",0,0,0,0,0,0,0,0
"1182","Transcriptional regulation of granulopoiesis",0,0,0,0,0,0,0,0
"1184","FOXO-mediated transcription of cell cycle genes",0,0,0,0,0,0,0,0
"1185","Activation of RAC1 downstream of NMDARs",0,0,0,0,0,0,0,0
"1186","EGR2 and SOX10-mediated initiation of Schwann cell myelination",0,0,0,0,0,0,0,0
"1187","LXRs regulate gene expression to control bile acid homeostasis",0,0,0,0,0,0,0,0
"1197","Drug-mediated inhibition of ERBB2 signaling",0,0,0,0,0,0,0,0
"1200","Sealing of the nuclear envelope (NE) by ESCRT-III",0,0,0,0,0,0,0,0
"1201","Inhibition of DNA recombination at telomere",0,0,0,0,0,0,0,0
"1204","RHOBTB3 ATPase cycle",0,0,0,0,0,0,0,0
"1208","Heme signaling",0,0,0,0,0,0,0,0
"1213","Miro GTPase Cycle",0,0,0,0,0,0,0,0
"1215","Sensory perception of taste",0,0,0,0,0,0,0,0
"1216","Sensory perception of sweet, bitter, and umami (glutamate) taste",0,0,0,0,0,0,0,0
"1223","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",0,0,0,0,0,0,0,0
"1227","GABA receptor activation",0,0,0,0,0,0,0,0
"1228","GABA B receptor activation",0,0,0,0,0,0,0,0
"1232","Kinesins",0,0,0,0,0,0,0,0
"1237","Activation of GABAB receptors",0,0,0,0,0,0,0,0
"1238","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",0,0,0,0,0,0,0,0
"1239","Neurotransmitter clearance",0,0,0,0,0,0,0,0
"1240","Neurotransmitter uptake and metabolism In glial cells",0,0,0,0,0,0,0,0
"1241","Effects of PIP2 hydrolysis",0,0,0,0,0,0,0,0
"1242","HCN channels",0,0,0,0,0,0,0,0
"1243","Mitochondrial ABC transporters",0,0,0,0,0,0,0,0
"1244","Elevation of cytosolic Ca2+ levels",0,0,0,0,0,0,0,0
"1245","Amine Oxidase reactions",0,0,0,0,0,0,0,0
"1246","PAOs oxidise polyamines to amines",0,0,0,0,0,0,0,0
"1247","Collagen degradation",0,0,0,0,0,0,0,0
"1248","Reversible hydration of carbon dioxide",0,0,0,0,0,0,0,0
"1249","Acyl chain remodelling of PS",0,0,0,0,0,0,0,0
"1250","Acyl chain remodelling of PI",0,0,0,0,0,0,0,0
"1251","Acyl chain remodelling of PG",0,0,0,0,0,0,0,0
"1252","Synthesis of CL",0,0,0,0,0,0,0,0
"1253","Synthesis of PS",0,0,0,0,0,0,0,0
"1254","Hydrolysis of LPC",0,0,0,0,0,0,0,0
"1255","Synthesis of PG",0,0,0,0,0,0,0,0
"1256","Triglyceride catabolism",0,0,0,0,0,0,0,0
"1257","Collagen biosynthesis and modifying enzymes",0,0,0,0,0,0,0,0
"1258","Mitochondrial Uncoupling",0,0,0,0,0,0,0,0
"1259","The proton buffering model",0,0,0,0,0,0,0,0
"1260","STING mediated induction of host immune responses",0,0,0,0,0,0,0,0
"1261","Synthesis of IPs in the ER lumen",0,0,0,0,0,0,0,0
"1262","Digestion of dietary carbohydrate",0,0,0,0,0,0,0,0
"1263","Digestion of dietary lipid",0,0,0,0,0,0,0,0
"1264","Synthesis of bile acids and bile salts via 24-hydroxycholesterol",0,0,0,0,0,0,0,0
"1265","Synthesis of bile acids and bile salts via 27-hydroxycholesterol",0,0,0,0,0,0,0,0
"1266","Glucocorticoid biosynthesis",0,0,0,0,0,0,0,0
"1267","Pregnenolone biosynthesis",0,0,0,0,0,0,0,0
"1268","Generation of second messenger molecules",0,0,0,0,0,0,0,0
"1269","Astrocytic Glutamate-Glutamine Uptake And Metabolism",0,0,0,0,0,0,0,0
"1270","Cytochrome P450 - arranged by substrate type",0,0,0,0,0,0,0,0
"1271","Vitamins",0,0,0,0,0,0,0,0
"1272","Miscellaneous substrates",0,0,0,0,0,0,0,0
"1273","Endogenous sterols",0,0,0,0,0,0,0,0
"1274","Synthesis of Lipoxins (LX)",0,0,0,0,0,0,0,0
"1275","Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)",0,0,0,0,0,0,0,0
"1276","Abacavir metabolism",0,0,0,0,0,0,0,0
"1277","Phosphate bond hydrolysis by NUDT proteins",0,0,0,0,0,0,0,0
"1278","Electron transport from NADPH to Ferredoxin",0,0,0,0,0,0,0,0
"1279","Selenoamino acid metabolism",0,0,0,0,0,0,0,0
"1280","Selenocysteine synthesis",0,0,0,0,0,0,0,0
"1281","STAT6-mediated induction of chemokines",0,0,0,0,0,0,0,0
"1282","Agmatine biosynthesis",0,0,0,0,0,0,0,0
"1283","Interconversion of polyamines",0,0,0,0,0,0,0,0
"1284","Cytosolic tRNA aminoacylation",0,0,0,0,0,0,0,0
"1285","tRNA Aminoacylation",0,0,0,0,0,0,0,0
"1286","Mitochondrial tRNA aminoacylation",0,0,0,0,0,0,0,0
"1287","Metabolism of serotonin",0,0,0,0,0,0,0,0
"1288","Clearance of seratonin",0,0,0,0,0,0,0,0
"1289","IRE1alpha activates chaperones",0,0,0,0,0,0,0,0
"1290","NADPH regeneration",0,0,0,0,0,0,0,0
"1291","Nitric oxide stimulates guanylate cyclase",0,0,0,0,0,0,0,0
"1292","cGMP effects",0,0,0,0,0,0,0,0
"1293","Arachidonate production from DAG",0,0,0,0,0,0,0,0
"1294","Multifunctional anion exchangers",0,0,0,0,0,0,0,0
"1295","Synthesis of dolichyl-phosphate-glucose",0,0,0,0,0,0,0,0
"1296","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)",0,0,0,0,0,0,0,0
"1297","Organic cation transport",0,0,0,0,0,0,0,0
"1298","Organic cation/anion/zwitterion transport",0,0,0,0,0,0,0,0
"1299","Organic anion transport",0,0,0,0,0,0,0,0
"1300","Phospholipase C-mediated cascade: FGFR1",0,0,0,0,0,0,0,0
"1301","Phospholipase C-mediated cascade; FGFR4",0,0,0,0,0,0,0,0
"1302","Choline catabolism",0,0,0,0,0,0,0,0
"1303","Metal sequestration by antimicrobial proteins",0,0,0,0,0,0,0,0
"1304","Keratinization",0,0,0,0,0,0,0,0
"1305","Metabolism of vitamin K",0,0,0,0,0,0,0,0
"1306","Formation of the cornified envelope",0,0,0,0,0,0,0,0
"1307","Glycerophospholipid catabolism",0,0,0,0,0,0,0,0
"1308","Proline catabolism",0,0,0,0,0,0,0,0
"1309","Histidine catabolism",0,0,0,0,0,0,0,0
"1310","Carnitine synthesis",0,0,0,0,0,0,0,0
"1311","Pyrophosphate hydrolysis",0,0,0,0,0,0,0,0
"1312","Transport of nucleotide sugars",0,0,0,0,0,0,0,0
"1313","PRPP biosynthesis",0,0,0,0,0,0,0,0
"1314","mRNA Editing: A to I Conversion",0,0,0,0,0,0,0,0
"1315","mRNA Editing",0,0,0,0,0,0,0,0
"1316","C6 deamination of adenosine",0,0,0,0,0,0,0,0
"1317","Plasmalogen biosynthesis",0,0,0,0,0,0,0,0
"1318","mitochondrial fatty acid beta-oxidation of unsaturated fatty acids",0,0,0,0,0,0,0,0
"1319","Transport of organic anions",0,0,0,0,0,0,0,0
"1320","Phosphate bond hydrolysis by NTPDase proteins",0,0,0,0,0,0,0,0
"1321","GABA synthesis",0,0,0,0,0,0,0,0
"1322","Reuptake of GABA",0,0,0,0,0,0,0,0
"1323","Digestion",0,0,0,0,0,0,0,0
"1324","Events associated with phagocytolytic activity of PMN cells",0,0,0,0,0,0,0,0
"1325","Assembly of active LPL and LIPC lipase complexes",0,0,0,0,0,0,0,0
"1326","HDL remodeling",0,0,0,0,0,0,0,0
"1327","Alanine metabolism",0,0,0,0,0,0,0,0
"1328","Lipid particle organization",0,0,0,0,0,0,0,0
"1329","Intracellular oxygen transport",0,0,0,0,0,0,0,0
"1330","OAS antiviral response",0,0,0,0,0,0,0,0
"1331","Interleukin-38 signaling",0,0,0,0,0,0,0,0
"1332","Interleukin-37 signaling",0,0,0,0,0,0,0,0
"1333","Biosynthesis of protectins",0,0,0,0,0,0,0,0
"1334","Biosynthesis of aspirin-triggered D-series resolvins",0,0,0,0,0,0,0,0
"1335","Biosynthesis of E-series 18(R)-resolvins",0,0,0,0,0,0,0,0
"1336","Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",0,0,0,0,0,0,0,0
"1337","Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",0,0,0,0,0,0,0,0
"1338","Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0,0,0,0,0,0,0,0
"1339","Cleavage of the damaged pyrimidine",0,0,0,0,0,0,0,0
"1340","Cleavage of the damaged purine",0,0,0,0,0,0,0,0
"1341","Fertilization",0,0,0,0,0,0,0,0
"1342","Ca activated K+ channels",0,0,0,0,0,0,0,0
"1343","Classical Kir channels",0,0,0,0,0,0,0,0
"1344","Potassium transport channels",0,0,0,0,0,0,0,0
"1345","TWIK-related spinal cord K+ channel (TRESK)",0,0,0,0,0,0,0,0
"1346","TWIK-related alkaline pH activated K+ channel (TALK)",0,0,0,0,0,0,0,0
"1347","TWIK related potassium channel (TREK)",0,0,0,0,0,0,0,0
"1348","Sperm Motility And Taxes",0,0,0,0,0,0,0,0
"1349","Reproduction",0,0,0,0,0,0,0,0
"1350","Peptide chain elongation",0,0,0,0,0,0,0,0
"1351","The fatty acid cycling model",0,0,0,0,0,0,0,0
"1352","FGFR1 ligand binding and activation",0,0,0,0,0,0,0,0
"1353","FGFR1c ligand binding and activation",0,0,0,0,0,0,0,0
"1354","Peptidoglycans (PGN) bind to a peptidoglycan recognition protein receptor, PGRP-LC/LE",0,0,0,0,0,0,0,0
"1355","Peptidoglycan bound PGRP-LC/LE oligomerises",0,0,0,0,0,0,0,0
"1356","TRP channels",0,0,0,0,0,0,0,0
"1357","Amine ligand-binding receptors",0,0,0,0,0,0,0,0
"1358","Clearance of dopamine",0,0,0,0,0,0,0,0
"1359","Muscarinic acetylcholine receptors",0,0,0,0,0,0,0,0
"1360","Histamine receptors",0,0,0,0,0,0,0,0
"1361","Dopamine receptors",0,0,0,0,0,0,0,0
"1362","Serotonin receptors",0,0,0,0,0,0,0,0
"1363","Adrenoceptors",0,0,0,0,0,0,0,0
"1364","Eicosanoid ligand-binding receptors",0,0,0,0,0,0,0,0
"1365","Leukotriene receptors",0,0,0,0,0,0,0,0
"1366","Prostanoid ligand receptors",0,0,0,0,0,0,0,0
"1367","Adrenaline signalling through Alpha-2 adrenergic receptor",0,0,0,0,0,0,0,0
"1368","Acetylcholine regulates insulin secretion",0,0,0,0,0,0,0,0
"1369","Free fatty acids regulate insulin secretion",0,0,0,0,0,0,0,0
"1370","Adenosine P1 receptors",0,0,0,0,0,0,0,0
"1371","Nucleotide-like (purinergic) receptors",0,0,0,0,0,0,0,0
"1372","Reduction of cytosolic Ca++ levels",0,0,0,0,0,0,0,0
"1373","Opsins",0,0,0,0,0,0,0,0
"1374","Class C/3 (Metabotropic glutamate/pheromone receptors)",0,0,0,0,0,0,0,0
"1375","Cation-coupled Chloride cotransporters",0,0,0,0,0,0,0,0
"1376","Sodium-coupled phosphate cotransporters",0,0,0,0,0,0,0,0
"1377","Proton/oligopeptide cotransporters",0,0,0,0,0,0,0,0
"1378","Proton-coupled neutral amino acid transporters",0,0,0,0,0,0,0,0
"1379","Passive transport by Aquaporins",0,0,0,0,0,0,0,0
"1380","Sodium-coupled sulphate, di- and tri-carboxylate transporters",0,0,0,0,0,0,0,0
"1381","Intracellular metabolism of fatty acids regulates insulin secretion",0,0,0,0,0,0,0,0
"1382","Zinc efflux and compartmentalization by the SLC30 family",0,0,0,0,0,0,0,0
"1383","Zinc influx into cells by the SLC39 gene family",0,0,0,0,0,0,0,0
"1384","Rhesus glycoproteins mediate ammonium transport.",0,0,0,0,0,0,0,0
"1385","Oxidative demethylation of DNA",0,0,0,0,0,0,0,0
"1386","Regulation of TLR by endogenous ligand",0,0,0,0,0,0,0,0
"1387","Inflammasomes",0,0,0,0,0,0,0,0
"1388","Ion influx/efflux at host-pathogen interface",0,0,0,0,0,0,0,0
"1389","Creatine metabolism",0,0,0,0,0,0,0,0
"1390","Depurination",0,0,0,0,0,0,0,0
"1391","Depyrimidination",0,0,0,0,0,0,0,0
"1392","Base-Excision Repair, AP Site Formation",0,0,0,0,0,0,0,0
"1393","Transport of fatty acids",0,0,0,0,0,0,0,0
"1394","The NLRP3 inflammasome",0,0,0,0,0,0,0,0
"1395","Vitamin E",0,0,0,0,0,0,0,0
"1396","ER Quality Control Compartment (ERQC)",0,0,0,0,0,0,0,0
"1397","TYSND1 cleaves peroxisomal proteins",0,0,0,0,0,0,0,0
"1398","Reactions specific to the hybrid N-glycan synthesis pathway",0,0,0,0,0,0,0,0
"1399","N-Glycan antennae elongation",0,0,0,0,0,0,0,0
